0.52,0.57,0.53,1.0,0.51,1.0,0.55,1.02,0.54,0.99,0.54,0.5,0.49,1.0,0.48,0.54,0.52,0.98,1.02,0.5,0.5,0.52,0.51,0.98,0.48,0.51,0.98,0.54,0.99,0.51,1.01,1.0,0.4611
0.99,1.0,0.55,1.01,0.53,0.99,0.5,0.99,1.02,0.53,0.97,1.01,0.55,0.52,0.97,0.51,1.02,1.01,0.98,1.01,1.02,0.49,0.57,0.98,0.52,0.57,0.54,0.49,0.51,1.0,0.97,1.02,0.4611
0.99,0.5,0.51,0.54,0.55,0.51,0.55,0.5,0.54,1.02,1.01,0.99,0.49,0.5,0.97,0.55,1.01,0.99,0.57,0.5,0.54,0.55,0.99,0.54,0.56,0.97,1.02,1.0,0.52,0.99,0.51,1.0,0.46955
0.97,0.57,0.55,1.0,0.97,0.5,0.55,0.5,0.54,1.0,0.98,0.5,0.56,0.53,0.52,0.54,0.51,1.02,0.49,0.5,0.49,0.48,0.55,1.02,0.5,0.55,0.51,0.49,1.0,0.5,0.56,0.97,0.46955
1.01,1.01,0.51,0.97,0.57,0.57,0.51,1.0,0.52,0.53,1.02,1.02,0.5,0.52,1.02,0.97,0.52,0.52,0.49,0.57,1.01,0.54,1.0,0.99,1.01,0.48,0.52,0.55,0.98,0.97,0.56,0.99,0.46955
0.53,0.48,0.57,0.52,0.98,1.02,0.49,0.48,0.55,1.01,0.51,0.99,0.48,0.49,0.5,0.99,0.98,0.55,0.57,0.98,0.5,0.55,1.01,0.53,0.55,0.51,0.97,0.99,1.02,0.56,0.55,1.01,0.46955
0.53,1.01,0.54,0.51,0.55,0.56,0.56,0.52,1.02,0.54,0.55,0.97,0.51,1.02,0.49,0.54,0.54,0.51,0.57,0.53,0.55,0.48,0.54,0.48,0.57,0.51,1.0,1.0,0.5,0.51,0.51,0.49,0.63073
0.51,0.5,0.56,1.01,0.56,1.02,0.57,0.53,0.97,0.48,1.0,0.52,0.53,0.57,0.54,0.55,1.0,0.98,0.48,0.97,0.48,0.98,1.01,0.98,0.5,1.02,0.57,1.02,1.02,0.52,0.98,0.55,0.63073
0.57,0.55,1.02,0.57,0.98,0.56,0.98,0.53,1.02,0.51,1.02,1.02,0.48,0.99,0.54,0.53,0.5,0.52,0.54,1.01,0.48,0.99,0.5,0.98,0.56,0.97,0.99,1.02,0.97,1.01,0.51,0.48,0.63073
0.5,0.54,0.56,0.52,0.51,0.53,1.02,1.0,0.97,0.98,1.01,0.53,0.51,0.98,0.52,0.55,0.56,0.99,0.51,0.57,0.52,0.54,1.0,0.99,0.48,1.0,0.51,1.0,0.57,0.48,0.54,1.0,0.63073
0.53,0.99,0.99,0.54,0.49,0.56,0.98,0.99,1.01,0.56,0.53,0.57,0.56,0.55,0.54,0.57,1.02,0.48,0.52,0.52,0.5,1.02,0.53,0.98,0.53,0.55,0.98,1.01,1.01,0.97,0.54,0.53,0.63073
0.52,1.01,0.56,1.01,0.51,0.98,0.53,1.01,0.54,0.99,1.0,0.52,0.56,0.5,0.49,1.02,0.51,0.53,0.57,0.99,0.48,0.55,0.55,0.5,0.56,0.57,0.52,0.57,1.0,1.0,0.53,0.99,0.63073
1.01,0.5,0.49,1.01,0.99,0.48,1.01,0.55,1.0,0.98,1.02,0.98,1.01,0.55,0.53,0.55,1.01,0.48,0.57,0.51,0.48,1.02,0.57,0.53,0.97,0.48,0.55,0.55,0.98,0.52,0.51,0.52,0.63073
1.01,0.53,0.5,0.55,0.48,0.49,0.99,0.5,0.54,0.48,0.53,1.0,0.56,0.98,0.51,0.97,0.49,1.02,0.98,0.5,1.0,1.01,0.98,0.56,0.56,0.55,0.49,0.54,0.51,0.57,0.52,1.01,0.63073
0.97,0.49,0.57,0.52,0.53,0.57,0.53,0.57,0.55,0.53,0.99,0.55,0.56,0.51,0.55,0.99,1.02,1.0,1.02,0.54,0.97,1.0,0.57,1.0,0.57,0.56,0.55,0.5,0.48,0.57,0.97,1.01,0.63073
0.5,0.54,0.56,0.52,0.51,0.53,1.02,1.0,0.97,0.98,1.01,0.53,0.51,0.98,0.52,0.55,0.56,0.99,0.51,0.57,0.52,0.54,1.0,0.99,0.48,1.0,0.51,1.0,0.57,0.48,0.54,1.0,0.27811
0.49,0.48,1.01,0.97,0.53,0.54,1.01,1.0,0.99,0.5,0.48,0.53,0.49,0.49,1.0,0.57,0.98,0.52,0.51,0.97,0.55,0.98,0.56,0.53,1.02,0.48,1.0,0.54,0.5,1.0,1.01,0.55,0.27811
0.98,0.54,0.98,0.56,0.49,0.56,0.51,0.48,0.52,0.97,0.52,0.51,0.57,1.02,0.57,0.49,1.02,0.99,0.57,0.48,0.98,0.51,1.02,1.01,0.56,1.0,1.0,0.51,0.53,0.98,1.01,0.56,0.9059
0.5,1.01,0.5,0.49,0.5,1.01,0.54,0.56,0.49,0.56,0.56,1.02,0.99,0.55,1.02,0.57,0.54,0.55,0.55,0.97,0.5,0.48,1.0,0.5,0.49,0.57,0.54,0.5,0.49,0.48,0.97,0.54,0.9059
1.0,0.53,1.01,0.5,0.99,0.97,0.48,0.97,0.57,0.99,0.48,0.5,1.0,0.53,0.52,0.57,0.57,1.01,0.55,0.99,1.0,1.01,0.54,0.51,0.55,1.0,0.98,0.51,0.54,0.99,0.57,0.5,0.9059
0.53,1.0,0.54,0.97,0.53,0.5,0.53,0.97,0.55,0.52,1.0,0.51,0.99,1.02,0.99,0.56,0.53,0.56,1.0,0.53,0.55,0.5,0.57,0.57,0.56,0.56,1.02,0.48,0.51,0.53,0.56,0.53,0.51715
1.01,1.01,0.57,0.55,0.49,0.53,1.0,0.53,0.55,0.55,1.0,0.97,0.5,0.56,0.97,0.56,0.53,1.01,0.57,0.51,0.57,0.55,0.54,0.5,0.49,0.49,0.55,0.53,0.97,1.02,1.02,0.51,0.51715
0.99,0.49,0.99,0.98,0.53,0.97,0.5,0.99,0.55,1.02,0.5,0.53,0.57,1.02,0.52,0.52,0.55,0.48,0.55,1.01,0.55,0.48,1.0,0.97,1.02,0.98,1.01,0.98,1.0,1.0,0.53,0.52,0.68463
0.52,0.48,1.02,0.57,1.0,0.55,0.49,1.0,0.53,0.56,1.01,0.97,0.51,0.48,0.98,1.02,0.49,0.48,0.57,0.51,0.49,0.99,1.02,0.49,0.53,0.98,0.52,0.51,0.51,0.5,0.98,1.02,0.68463
0.51,0.54,0.52,0.52,0.99,1.01,0.55,0.55,0.5,0.53,0.52,0.54,1.01,1.01,0.55,0.5,0.98,0.53,1.02,0.49,0.5,1.02,0.98,0.48,0.54,0.49,0.52,0.52,1.01,0.5,0.99,0.98,0.68463
0.5,1.0,0.99,0.97,0.56,1.01,1.01,0.54,0.53,0.98,0.52,0.55,0.97,0.97,0.98,1.02,1.02,1.0,1.0,1.0,1.01,0.49,0.97,0.56,0.56,0.54,0.5,0.99,0.56,0.99,0.51,0.55,0.68463
1.0,0.48,0.56,0.53,0.54,0.98,1.01,0.99,1.0,1.02,0.97,0.51,0.49,0.49,0.57,0.99,0.55,0.49,0.55,0.57,0.57,0.49,0.52,0.56,0.52,0.53,0.55,0.51,0.97,0.5,0.57,0.5,0.68463
0.51,0.56,0.99,0.49,0.53,0.51,0.97,0.98,0.98,0.48,0.98,0.52,0.49,0.49,1.0,0.98,0.53,0.51,0.57,0.52,0.55,0.51,0.5,1.0,0.99,0.5,0.49,0.99,0.49,0.54,0.99,0.51,0.68463
1.01,0.97,1.02,0.49,0.56,0.98,0.52,0.56,0.52,0.53,0.5,0.55,1.01,0.53,0.51,0.55,0.49,0.5,0.49,1.01,1.01,0.5,0.54,0.53,0.49,0.5,0.5,0.99,0.55,1.01,0.49,0.54,0.16177
1.0,0.54,0.97,0.99,0.98,0.49,1.02,0.56,0.57,0.99,0.53,0.49,0.51,0.52,1.01,0.55,0.98,0.51,0.99,0.98,0.5,0.48,0.56,0.53,0.99,0.48,0.97,1.0,1.01,1.01,1.01,0.98,0.16177
